Country,Date,Risk_Score,Infection_Rate,Vaccination_Rate,Testing_Rate,Positivity_Rate
India,2023-08-07/2023-08-13,-0.1498446640614416,0.0003036272668423,0.9999765179657522,0,0.0
India,2023-08-14/2023-08-20,-0.1498267488150508,0.0003395938135451,0.9999769714788224,0,0.0
India,2023-08-21/2023-08-27,-0.1498042141820929,0.0003848420497195,0.9999775680463512,0,0.0
India,2023-08-28/2023-09-03,-0.1498048379649503,0.0003836818385356,0.999977859228121,0,0.0
India,2023-09-04/2023-09-10,-0.14979270475128,0.0004080462733987,0.9999781859198628,0,0.0
India,2023-09-11/2023-09-17,-0.1497533088575705,0.000486940633908,0.9999785278301642,0,0.0
India,2023-09-18/2023-09-24,-0.1498049836065638,0.0003836818385356,0.999978830172211,0,0.0
India,2023-09-25/2023-10-01,-0.1498340375855529,0.0003256712793376,0.9999791548348116,0,0.0
India,2023-10-02/2023-10-08,-0.1497314013555532,0.0005310286588985,0.9999794379000166,0,0.0
India,2023-10-09/2023-10-15,-0.1498648737323563,0.0002641800865877,0.9999797585043348,0,0.0
India,2023-10-16/2023-10-22,-0.1491664684506507,0.0016610743520757,0.9999800375112572,0,0.0
India,2023-10-23/2023-10-29,-0.1499038088339795,0.0001864459372623,0.9999802120174052,0,0.0
India,2023-10-30/2023-11-05,-0.1499351655818076,0.0001237945333285,0.9999804189898128,0,0.0
India,2023-11-06/2023-11-12,-0.1499740588323925,4.6060384003217167e-05,0.9999805934959608,0,0.0
India,2023-11-13/2023-11-19,-0.1499468163930374,0.0001005903096493,0.9999807436524136,0,0.0
India,2023-11-20/2023-11-26,-0.1499062414171302,0.0001818050925265,0.9999809597559572,0,0.0
India,2023-11-27/2023-12-03,-0.1497751692079463,0.0004440128201015,0.9999811707866476,0,0.0
India,2023-12-04/2023-12-10,-0.1495077677712649,0.0009788701759071,0.9999813523947898,0,0.0
India,2023-12-11/2023-12-17,-0.1489944014113982,0.0020056570737118,0.9999815329883616,0,0.0
India,2023-12-18/2023-12-24,-0.147809249035066,0.0043759685225424,0.9999815553089152,0,0.0
India,2023-12-25/2023-12-31,0.0026219032440723,0.0052438064881446,0.0,0,0.0
India,2024-01-01/2024-01-07,-0.1471375929850978,0.0057194930735682,0.9999822634792128,0,0.0
India,2024-01-08/2024-01-14,-0.1479138074436266,0.0041671305094296,0.9999824846556096,0,0.0
India,2024-01-15/2024-01-21,-0.1488599843182123,0.0022748260683906,0.9999826490160512,0,0.0
India,2024-01-22/2024-01-28,-0.1492475167683805,0.0014998049975052,0.9999827951142214,0,0.0
India,2024-01-29/2024-02-04,-0.1493995433929914,0.0011958296673077,0.999983054844302,0,0.0
India,2024-02-05/2024-02-11,-0.1494291678898801,0.0011366588969257,0.999983315588953,0,0.0
India,2024-02-12/2024-02-18,-0.1494932353289814,0.0010090356666901,0.999985021082177,0,0.0
India,2024-02-19/2024-02-25,-0.1494475465672973,0.0011018525614069,0.9999898189866722,0,0.0
India,2024-02-26/2024-03-03,-0.1493345699444332,0.0013280937422791,0.9999907787704854,0,0.0
India,2024-03-04/2024-03-10,-0.1493200729355007,0.0013570990218781,0.9999908163095984,0,0.0
India,2024-03-11/2024-03-17,-0.149297875241448,0.0014023472580526,0.9999936591364954,0,0.0
India,2024-03-18/2024-03-24,-0.1494444671208639,0.0011099740396946,0.9999963609380752,0,0.0
India,2024-03-25/2024-03-31,-0.1496033202020347,0.0007932363864735,0.9999995893018102,0,0.0
India,2024-04-01/2024-04-07,-0.1496155112462307,0.0007688719516103,0.9999996481469066,0,0.0
India,2024-04-08/2024-04-14,-0.1497181970887341,0.0005635145720494,0.999999695831726,0,0.0
India,2024-04-15/2024-04-21,-0.1496567138096352,0.0006864969575492,0.9999997485893988,0,0.0
India,2024-04-22/2024-04-28,-0.1495801480895159,0.0008396448338319,0.9999998033762124,0,0.0
India,2024-04-29/2024-05-05,-0.1495412857326066,0.0009173789831572,0.999999834827902,0,0.0
India,2024-05-06/2024-05-12,-0.1495882782423825,0.0008234018772565,0.9999998612067382,0,0.0
India,2024-05-13/2024-05-19,-0.1496578915221625,0.0006841765351812,0.9999998652650208,0,0.0
India,2024-05-20/2024-05-26,-0.1498040860449923,0.0003918033168233,0.9999999180226934,0,0.0
India,2024-05-27/2024-06-02,-0.149808731455296,0.0003825216273516,0.9999999484598122,0,0.0
India,2024-06-03/2024-06-09,-0.1499235975368182,0.0001527998129275,0.9999999829552136,0,0.0
India,2024-06-10/2024-06-16,-0.149996694493862,6.6132037485727375e-06,1.0000000073049085,0,0.0
India,2024-06-17/2024-06-23,-0.1498969204410524,0.0002061695273897,1.0000000346983156,0,0.0
India,2024-06-24/2024-06-30,-0.149824994043813,0.0003500357142007,1.000000079339423,0,0.0
India,2024-07-01/2024-07-07,-0.1499410191190345,0.0001179934774087,1.0000001057182597,0,0.0
India,2024-07-08/2024-07-14,-0.1500187573773709,-3.7474821241912217e-05,1.0000001331116664,0,0.0
India,2024-07-15/2024-07-21,-0.1497635138084259,0.0004730180997005,1.0000001523885085,0,0.0
India,2024-07-22/2024-07-28,-0.1498777956753452,0.0002444564964603,1.0000001594905026,0,0.0
India,2024-07-29/2024-08-04,-0.1498371934582167,0.0003256712793376,1.000000193985904,0,0.0
India,2024-08-05/2024-08-11,-0.1500187698565895,-3.7474821241912217e-05,1.0000002163064576,0,0.0
India,2024-08-12/2024-08-18,-0.1500187701609607,-3.7474821241912217e-05,1.000000218335599,0,0.0
Italy,2019-12-30/2020-01-05,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-01-06/2020-01-12,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-01-13/2020-01-19,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-01-20/2020-01-26,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-01-27/2020-02-02,-0.0005759752495207,-0.0011519504990414,0.0,0,0.0
Italy,2020-02-03/2020-02-09,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-02-10/2020-02-16,-0.0005790608312145,-0.0011581216624291,0.0,0,0.0
Italy,2020-02-17/2020-02-23,-0.0005008927616367,-0.0010017855232735,0.0,0,0.0
Italy,2020-02-24/2020-03-01,0.0004998642344054,0.0009997284688109,0.0,0,0.0
Italy,2020-03-02/2020-03-08,0.5098340204222955,0.00862317230711,0.0,0,0.1558428571428571
Italy,2020-03-09/2020-03-15,0.8985168055295041,0.0302613281989253,0.0,0,0.2216857142857143
Italy,2020-03-16/2020-03-22,1.097911225964512,0.0655336410686809,0.0,0,0.2533571428571428
Italy,2020-03-23/2020-03-29,0.95150497705458,0.0788489546049221,0.0,0,0.2266857142857143
Italy,2020-03-30/2020-04-05,0.5507283107383496,0.0649967498539491,0.0,0,0.1580571428571428
Italy,2020-04-06/2020-04-12,0.2389667211985519,0.0556968066286523,0.0,0,0.1045428571428571
Italy,2020-04-13/2020-04-19,0.0745895529828406,0.0474994445952951,0.0,0,0.0766142857142857
Italy,2020-04-20/2020-04-26,-0.063064850527321,0.0388022183275324,0.0,0,0.0533857142857142
Italy,2020-04-27/2020-05-03,-0.151145079616346,0.0275933285609669,0.0,0,0.0390142857142857
Italy,2020-05-04/2020-05-10,-0.2323248288933841,0.0172319452329819,0.0,0,0.0257714285714285
Italy,2020-05-11/2020-05-17,-0.2856726697261115,0.0121962759086009,0.0,0,0.0169142857142857
Italy,2020-05-18/2020-05-24,-0.3182325722295819,0.0082364460681461,0.0,0,0.0115857142857142
Italy,2020-05-25/2020-05-31,-0.3376160984074335,0.0057062690791801,0.0,0,0.0084285714285714
Italy,2020-06-01/2020-06-07,-0.3502460905328888,0.0032378037240913,0.0,0,0.0064428571428571
Italy,2020-06-08/2020-06-14,-0.357591891607407,0.0026474290933326,0.0,0,0.0052142857142857
Italy,2020-06-15/2020-06-21,-0.3585480667491244,0.0030032995153579,0.0,0,0.0050166666666666
Italy,2020-06-22/2020-06-28,-0.3581544649743043,0.0026700566924209,0.0,0,0.0051142857142857
Italy,2020-06-29/2020-07-05,-0.3636679865692018,0.0014810792130532,0.0,0,0.0042571428571428
Italy,2020-07-06/2020-07-12,-0.3616537914041259,0.0017382110208749,0.0,0,0.0045857142857142
Italy,2020-07-13/2020-07-19,-0.3617553173024406,0.001699126986086,0.0,0,0.0045714285714285
Italy,2020-07-20/2020-07-26,-0.35886544456009,0.0022319040918927,0.0,0,0.0050285714285714
Italy,2020-07-27/2020-08-02,-0.3564867188230729,0.0028901615199164,0.0,0,0.0053857142857142
Italy,2020-08-03/2020-08-09,-0.3515839777404606,0.0035134490220763,0.0,0,0.0061857142857142
Italy,2020-08-10/2020-08-16,-0.3317972999165605,0.0057021549702549,0.0,0,0.0094428571428571
Italy,2020-08-17/2020-08-23,-0.3219510775655334,0.0085059202027432,0.0,0,0.0109142857142857
Italy,2020-08-24/2020-08-30,-0.2971574886310952,0.0167732220878279,0.0,0,0.0145142857142857
Italy,2020-08-31/2020-09-06,-0.2942370273407728,0.0183509828606222,0.0,0,0.0148857142857142
Italy,2020-09-07/2020-09-13,-0.2866968346195407,0.0193301407848074,0.0,0,0.0161142857142857
Italy,2020-09-14/2020-09-20,-0.2817848367918468,0.0199719417771304,0.0,0,0.0169142857142857
Italy,2020-09-21/2020-09-27,-0.277042483900082,0.0225700015633613,0.0,0,0.0175142857142857
Italy,2020-09-28/2020-10-04,-0.2603963506854009,0.0289715550508915,0.0,0,0.0198571428571428
Italy,2020-10-05/2020-10-11,-0.1934360044838064,0.053853685830186,0.0,0,0.0293571428571428
Italy,2020-10-12/2020-10-18,-0.0491498171122739,0.1079521611414183,0.0,0,0.0497857142857142
Italy,2020-10-19/2020-10-25,0.1781802477485873,0.2086058930496243,0.0,0,0.0806285714285714
Italy,2020-10-26/2020-11-01,0.4974392334778489,0.358663901985469,0.0,0,0.1231857142857142
Italy,2020-11-02/2020-11-08,0.7138706874183434,0.4576884467593164,0.0,0,0.1522714285714285
Italy,2020-11-09/2020-11-15,0.78949173641669,0.4967765956571466,0.0,0,0.1620428571428571
Italy,2020-11-16/2020-11-22,0.7644608965380406,0.4842635333613093,0.0,0,0.1587714285714285
Italy,2020-11-23/2020-11-29,0.5856467541831879,0.3773419565056404,0.0,0,0.1369285714285714
Italy,2020-11-30/2020-12-06,0.4158148547336136,0.2980589634091152,0.0,0,0.1142428571428571
Italy,2020-12-07/2020-12-13,0.3472527883981901,0.2370158722322332,0.0,0,0.1076142857142857
Italy,2020-12-14/2020-12-20,0.3874570201536347,0.2298655509203261,0.0,0,0.1152428571428571
Italy,2020-12-21/2020-12-27,0.3256864032829793,0.2059872627187677,-0.0416366785303705,0,0.1054714285714285
Italy,2020-12-28/2021-01-03,0.3720128978380876,0.2087005175549028,-0.0391885517847593,0,0.1133714285714285
Italy,2021-01-04/2021-01-10,0.4719513813319342,0.2388281372137608,-0.0278531878691836,0,0.1284571428571428
Italy,2021-01-11/2021-01-17,0.3416593170524445,0.2269013354397571,-0.0166480042969371,0,0.1070857142857143
Italy,2021-01-18/2021-01-24,0.0327876372269693,0.1766783507360141,-0.013822037541481,0,0.0577142857142857
Italy,2021-01-25/2021-01-31,-0.0093916189156856,0.1769786806875498,-0.0131038879114233,0,0.0503571428571428
Italy,2021-02-01/2021-02-07,-0.0233381233592837,0.1702253708869196,-0.0115046842625229,0,0.0485571428571428
Italy,2021-02-08/2021-02-14,-0.0244744548145994,0.1751746439238725,-0.0054680182396916,0,0.0480857142857142
Italy,2021-02-15/2021-02-21,-0.0399303616045666,0.1736441954037175,0.0044738331052022,0,0.0457857142857142
Italy,2021-02-22/2021-02-28,0.0173396752201323,0.229291632725268,0.0196834581198847,0,0.0513142857142857
Italy,2021-03-01/2021-03-07,0.0984369116550305,0.2846428542042079,0.0384789022255088,0,0.0611142857142857
Italy,2021-03-08/2021-03-14,0.1429026994220083,0.3178416561756889,0.058209251857279,0,0.0664857142857142
Italy,2021-03-15/2021-03-21,0.1519749429491061,0.3166423934240083,0.071341493108837,0,0.0685142857142857
Italy,2021-03-22/2021-03-28,0.1664860412266802,0.3198637407123991,0.0946505034466053,0,0.0713714285714285
Italy,2021-03-29/2021-04-04,0.111740802750818,0.282421235384628,0.1200126408488039,0,0.0657571428571428
Italy,2021-04-05/2021-04-11,0.0410323000947893,0.2124258431866242,0.1509387454372237,0,0.0603428571428571
Italy,2021-04-12/2021-04-18,-0.0197577461517606,0.2114713699159899,0.1851897971167164,0,0.0507285714285714
Italy,2021-04-19/2021-04-25,-0.0569268793139363,0.1882431109246048,0.2211029235174417,0,0.0472142857142857
Italy,2021-04-26/2021-05-02,-0.0905498986966372,0.175954267565188,0.2627347404818092,0,0.0435142857142857
Italy,2021-05-03/2021-05-09,-0.1530797423921586,0.137289871886648,0.3085933178724285,0,0.0371857142857142
Italy,2021-05-10/2021-05-16,-0.2191590831987444,0.1026264471378144,0.3548323122914725,0,0.0299
Italy,2021-05-17/2021-05-23,-0.282458387334606,0.0704602865065455,0.3974206531045153,0,0.0227857142857142
Italy,2021-05-24/2021-05-30,-0.3295610796264753,0.0499905375494721,0.4393395213051161,0,0.0174571428571428
Italy,2021-05-31/2021-06-06,-0.3637106706798772,0.0340133955386602,0.4989688883367797,0,0.0144571428571428
Italy,2021-06-07/2021-06-13,-0.3959871172240865,0.026260357269219,0.5647793571469056,0,0.0112285714285714
Italy,2021-06-14/2021-06-20,-0.426773317541568,0.0165592884237203,0.6086958237973037,0,0.0078571428571428
Italy,2021-06-21/2021-06-27,-0.4531523009205312,0.0095262192161799,0.6479743932953537,0,0.0049
Italy,2021-06-28/2021-07-04,-0.4620567073005724,0.009583816741132,0.678561456320322,0,0.0041428571428571
Italy,2021-07-05/2021-07-11,-0.4551476861199007,0.0140105979445911,0.6964475810128409,0,0.0054285714285714
Italy,2021-07-12/2021-07-18,-0.4260983878392638,0.0285601441583767,0.7097862496336402,0,0.0095714285714285
Italy,2021-07-19/2021-07-25,-0.37036889756057,0.0571408588613792,0.7281207755590183,0,0.0172714285714285
Italy,2021-07-26/2021-08-01,-0.328845421376707,0.0756831477870208,0.7508584854207122,0,0.0234857142857142
Italy,2021-08-02/2021-08-08,-0.3046223000153119,0.0824734845679774,0.7743335498366407,0,0.0277285714285714
Italy,2021-08-09/2021-08-15,-0.2963680326509428,0.0900187603366986,0.7947394669343191,0,0.0290428571428571
Italy,2021-08-16/2021-08-22,-0.2862398988607,0.0887001884261887,0.8108193674853723,0,0.0313428571428571
Italy,2021-08-23/2021-08-29,-0.2931235947867512,0.0926456188854056,0.8277770496507226,0,0.0302428571428571
Italy,2021-08-30/2021-09-05,-0.3316360864533473,0.0848966947248895,0.8449925972942653,0,0.0246571428571428
Italy,2021-09-06/2021-09-12,-0.3694550265580442,0.0721203294578427,0.8572231070207582,0,0.0195
Italy,2021-09-13/2021-09-19,-0.3934269326924124,0.0616355228621033,0.8673090259757716,0,0.0165
Italy,2021-09-20/2021-09-26,-0.4175652715551222,0.0501448166341652,0.8795239713281445,0,0.0136142857142857
Italy,2021-09-27/2021-10-03,-0.4356386267800091,0.0437926324537368,0.8897499082926522,0,0.0112857142857142
Italy,2021-10-04/2021-10-10,-0.4460915828501496,0.0378662585470612,0.8975966435322903,0,0.0101857142857142
Italy,2021-10-11/2021-10-17,-0.4579737283358911,0.0346881094023845,0.9066421628196192,0,0.0086285714285714
Italy,2021-10-18/2021-10-24,-0.4660619445613819,0.0440929624052726,0.9115689110307008,0,0.0065285714285714
Italy,2021-10-25/2021-10-31,-0.4472351782843881,0.0605082570166127,0.914560277383408,0,0.0084571428571428
Italy,2021-11-01/2021-11-07,-0.4287712446053181,0.0703965178182057,0.9167967613650332,0,0.0108714285714285
Italy,2021-11-08/2021-11-14,-0.3988071753421168,0.1022520632256259,0.9194158712481512,0,0.0133857142857142
Italy,2021-11-15/2021-11-21,-0.3683936890130581,0.1294339808940781,0.9220431212375766,0,0.0163857142857142
Italy,2021-11-22/2021-11-28,-0.3339457489531878,0.1611640459792813,0.9255053661518654,0,0.0197142857142857
Italy,2021-11-29/2021-12-05,-0.2917314072519884,0.2028625969901179,0.9300960179635868,0,0.0235571428571428
Italy,2021-12-06/2021-12-12,-0.251170817053357,0.2297112718356331,0.9350177962102646,0,0.0284142857142857
Italy,2021-12-13/2021-12-19,-0.1672434133918983,0.3249816922152831,0.940661160111773,0,0.0348857142857142
Italy,2021-12-20/2021-12-26,-0.0136997817352104,0.5286959097529066,0.9447891143732764,0,0.044
Italy,2021-12-27/2022-01-02,0.6041506988519006,1.32482741313059,0.9508949712997186,0,0.0824571428571428
Italy,2022-01-03/2022-01-09,1.3567876901613471,2.085234051656752,0.9608603635048124,0,0.1476142857142857
Italy,2022-01-10/2022-01-16,1.7375687245824385,2.6075016662141146,0.9721198076349304,0,0.1687571428571428
Italy,2022-01-17/2022-01-23,1.6730874196080956,2.532600199122872,0.980157467227275,0,0.1642571428571428
Italy,2022-01-24/2022-01-30,1.4240184720577815,2.138557017435593,0.9860869006436532,0,0.1553428571428571
Italy,2022-01-31/2022-02-06,0.9294011221645452,1.4828379946187455,0.9904768722466162,0,0.1264
Italy,2022-02-07/2022-02-13,0.6208582125948378,1.049044292496688,0.993130199209764,0,0.1105
Italy,2022-02-14/2022-02-20,0.4559919311999351,0.7690915224671488,0.9945485206974072,0,0.1062
Italy,2022-02-21/2022-02-27,0.3654068307608418,0.6260521833576066,0.9953962166424132,0,0.1029
Italy,2022-02-28/2022-03-06,0.2753465248841917,0.528621855792254,0.9961112165830958,0,0.0957142857142857
Italy,2022-03-07/2022-03-13,0.455014547399712,0.6836455942007521,0.99662952455806,0,0.1135285714285714
Italy,2022-03-14/2022-03-20,0.7721763609455199,0.9801617667629368,0.997063199970464,0,0.1429714285714285
Italy,2022-03-21/2022-03-27,0.8669198647691542,1.0354574477713872,0.9973907676654776,0,0.1546714285714285
Italy,2022-03-28/2022-04-03,0.8212821322719283,1.0,0.9976206949898618,0,0.1498142857142857
Italy,2022-04-04/2022-04-10,0.5438261453127737,0.919007594645076,0.9977964844715452,0,0.1085285714285714
Italy,2022-04-11/2022-04-17,0.7587361476062259,0.8663161445862441,0.9979487126405002,0,0.1505714285714285
Italy,2022-04-18/2022-04-24,0.8120655870782898,0.8615170365250591,0.9980823494611308,0,0.1602857142857143
Italy,2022-04-25/2022-05-01,0.7991846623949999,0.788732278475805,0.9982018126795732,0,0.1643857142857143
Italy,2022-05-02/2022-05-08,0.6298435459410114,0.6253651271671069,0.99831362665239,0,0.1491142857142857
Italy,2022-05-09/2022-05-15,0.5655198122685322,0.5385594859009487,0.9984137826840136,0,0.1454714285714285
Italy,2022-05-16/2022-05-22,0.426575264233151,0.4084343347074457,0.9985104208807504,0,0.1326
Italy,2022-05-23/2022-05-29,0.2376344002359329,0.2960409929813302,0.9985923537095606,0,0.1094714285714285
Italy,2022-05-30/2022-06-05,0.1761903966721111,0.2389207046645767,0.9986478414191368,0,0.1037428571428571
Italy,2022-06-06/2022-06-12,0.299198995200397,0.2942636979256662,0.9987155188356452,0,0.1203571428571428
Italy,2022-06-13/2022-06-19,0.5760805149849206,0.4325512412266627,0.99877822628775,0,0.1565571428571428
Italy,2022-06-20/2022-06-26,0.9377722575518972,0.6982650802662651,0.9988416700308776,0,0.1964333333333333
Italy,2022-06-27/2022-07-03,0.3752007379021439,1.0500728197279752,0.9989044797456244,0,0.0
Italy,2022-07-04/2022-07-10,0.5304443427969047,1.3605790196901253,0.9989677803210532,0,0.0
Italy,2022-07-11/2022-07-17,0.5889986889834299,1.4777097578435487,0.99904126625563,0,0.0
Italy,2022-07-18/2022-07-24,0.3960390699087351,1.0918104547736005,0.9991077165204338,0,0.0
Italy,2022-07-25/2022-07-31,0.2553842758939241,0.8105205993433883,0.9991734918518002,0,0.0
Italy,2022-08-01/2022-08-07,0.1416362780692552,0.5830412315996478,0.9992289182037912,0,0.0
Italy,2022-08-08/2022-08-14,0.0483497503223839,0.3964807912254285,0.999270968602202,0,0.0
Italy,2022-08-15/2022-08-21,0.0047532046429055,0.3092966519381567,0.999300808841152,0,0.0
Italy,2022-08-22/2022-08-28,0.0118865649772267,0.3235767240173451,0.999345313542972,0,0.0
Italy,2022-08-29/2022-09-04,-0.0103908752925676,0.2790353237392313,0.9993902477478884,0,0.0
Italy,2022-09-05/2022-09-11,-0.0366948454912087,0.2264426122946031,0.999441010923402,0,0.0
Italy,2022-09-12/2022-09-18,-0.034052742236274,0.2317374704812684,0.9994765165127216,0,0.0
Italy,2022-09-19/2022-09-25,-0.0107513258098238,0.2783482675487316,0.9995030638945978,0,0.0
Italy,2022-09-26/2022-10-02,0.0711740029127812,0.4422070548739848,0.9995301634947408,0,0.0
Italy,2022-10-03/2022-10-09,0.138448664557733,0.5767651584343347,0.9995594310628956,0,0.0
Italy,2022-10-10/2022-10-16,0.1461634479903001,0.5922033521759522,0.9995881873178398,0,0.0
Italy,2022-10-17/2022-10-23,0.1094659224436967,0.5188179342236265,0.9996202977874434,0,0.0
Italy,2022-10-24/2022-10-30,0.0639216261528523,0.4277397908387022,0.9996551284433256,0,0.0
Italy,2022-10-31/2022-11-06,0.0201938699747041,0.3402902915257584,0.9996751719211672,0,0.0
Italy,2022-11-07/2022-11-13,0.0358150496099483,0.3715410629211819,0.9997032123376172,0,0.0
Italy,2022-11-14/2022-11-20,0.0767794194011164,0.4534776562744275,0.999729391573982,0,0.0
Italy,2022-11-21/2022-11-27,0.0844333900884299,0.4687924267482906,0.999752155238102,0,0.0
